LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2022-02-11 17:32:36,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-49, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:36,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-49, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:36,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-49, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:36,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-47, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:36,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:36,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:36,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-49, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:36,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-49, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:36,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-47, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:37,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-49, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:37,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-49, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:37,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-49, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:37,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-47, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:37,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-49, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:37,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-49, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:37,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-49, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:37,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-47, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:37,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:37,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:38,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-50, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:38,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:38,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:38,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:38,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:38,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-49, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:38,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-49, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:38,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-49, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:38,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-47, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:39,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:39,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-49, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:39,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-49, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:39,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-49, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:39,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-49, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:39,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-49, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:39,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-50, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:39,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-49, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:39,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-49, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:39,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-49, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:39,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-50, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:39,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:39,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-50, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:39,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-49, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:39,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-49, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:39,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-50, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:39,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-49, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:39,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-50, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:39,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-50, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:39,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:39,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:39,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:39,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-50, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:40,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:40,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-49, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:40,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-50, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:40,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-49, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:40,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-50, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:40,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-50, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:40,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-49, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:40,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-49, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:40,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-50, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:40,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:40,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-49, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:40,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-49, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:40,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-49, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:40,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-50, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:40,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-51, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:40,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-50, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:40,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-50, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:40,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-50, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:40,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-49, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:40,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-50, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:40,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-50, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:40,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-50, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:40,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-50, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:40,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-49, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:40,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-49, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:40,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-50, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:40,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:40,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-49, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:40,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-50, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:40,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-50, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:40,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-49, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:40,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-49, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:40,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-51, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:40,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-49, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:40,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-50, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:40,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-52, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:40,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-54, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:41,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-52, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:41,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-47, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:41,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:41,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-49, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:41,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-51, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:41,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:41,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-53, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:41,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-53, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:41,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-47, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:42,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-55, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:42,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-47, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:42,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-54, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:42,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-55, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:42,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-56, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:42,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-47, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:42,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-47, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:42,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-56, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:42,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-47, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:42,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-57, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:42,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-54, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:42,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:42,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-53, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:42,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-54, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:42,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-56, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:42,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-56, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:42,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:42,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-47, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:42,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-47, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:42,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:42,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-54, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:42,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-52, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:42,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-53, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:42,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-56, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:42,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-56, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:42,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-52, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:42,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-56, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:42,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-53, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:42,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:42,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-56, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:42,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-56, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:42,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-54, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:42,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-55, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:42,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-54, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:43,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-49, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:43,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-54, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:43,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-55, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:43,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-55, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:43,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-47, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:43,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:43,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-49, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:43,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:43,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:43,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:43,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-53, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:43,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-54, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:43,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:43,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:43,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:43,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-54, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:43,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-47, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:43,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-47, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:43,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-53, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:43,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-53, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:43,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:43,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-53, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:43,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-54, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:43,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-54, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:43,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-54, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:43,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-55, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:43,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-55, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:44,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-54, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:44,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-54, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:44,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-54, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:44,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-52, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:44,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-55, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:44,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-52, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:44,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-53, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:44,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-53, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:44,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-54, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:44,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-55, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:44,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-53, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:44,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-52, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:44,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:44,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-47, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:44,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-47, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:44,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-52, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:44,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-53, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:44,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-53, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:44,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-54, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:44,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-47, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:44,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-47, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:44,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:44,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-53, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:44,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-52, WEP ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:32:44,1900-01-00 00:00:00,TPAS 2,00:12:17:B7:8C:75,-54, WEP ,0.000000,0.000000,0.000,0.000,AP
